train_acc,train_loss,val_acc,val_loss
0.34312,2.2600605,0.5562025316455697,1.4598945
0.63603,1.1825407,0.6836708860759493,1.0019752
0.7155,0.9070702,0.7377215189873418,0.8275842
0.7518199999999999,0.7758811,0.7669620253164557,0.70342803
0.7765,0.69356906,0.7787341772151898,0.6750471
0.79072,0.6391107,0.7965189873417722,0.6034486
0.80326,0.5978284,0.8070886075949366,0.58192277
0.81318,0.5638844,0.8156329113924051,0.5486137
0.82107,0.5361427,0.8216455696202533,0.5342099
0.8272200000000001,0.51171976,0.8260759493670885,0.514156
0.83287,0.49113232,0.8331012658227848,0.49230444
0.83858,0.4725548,0.8415822784810129,0.46579134
0.84302,0.45817706,0.8465189873417721,0.45575395
0.8472999999999999,0.44139397,0.8399367088607596,0.4695194
0.85068,0.43092638,0.8525316455696201,0.43444133
0.85469,0.41841775,0.8475949367088609,0.445279
0.85577,0.41129106,0.8513291139240505,0.43068638
0.85951,0.39798665,0.8487974683544305,0.42559427
0.8627100000000001,0.3895171,0.859746835443038,0.4093771
0.86438,0.38101214,0.8608860759493672,0.40663153
0.8666,0.3750307,0.8585443037974684,0.40481994
0.86908,0.3657763,0.859873417721519,0.3978435
0.8715599999999999,0.3583109,0.8582911392405064,0.39877072
0.8728299999999999,0.35430828,0.8626582278481013,0.39297464
0.87427,0.348936,0.8560126582278481,0.41154933
0.87626,0.34263003,0.8655696202531645,0.38894805
0.87826,0.33488494,0.8654430379746836,0.38430238
0.87921,0.33117372,0.8668987341772152,0.38785142
0.8811800000000001,0.3253309,0.8617088607594935,0.38657188
0.88283,0.32031897,0.864873417721519,0.38721576
0.88478,0.31527168,0.8671518987341772,0.3831231
0.8856,0.31064835,0.8665189873417724,0.38540745
0.88704,0.30754626,0.8659493670886076,0.3844628
0.88857,0.30169967,0.8599367088607593,0.39271694
0.89022,0.2977303,0.8648101265822784,0.39278507
0.89061,0.29362518,0.8660759493670886,0.39434555
0.8915,0.2898302,0.8669620253164558,0.3844471
0.89223,0.28580445,0.8639873417721519,0.39055404
0.8924500000000001,0.28257337,0.868987341772152,0.38633648
0.89539,0.2783023,0.8666455696202532,0.3824728
0.89652,0.27358288,0.8714556962025316,0.38110593
0.89758,0.27124208,0.8712658227848101,0.3810063
0.89769,0.2669357,0.8650632911392405,0.38849443
0.8989400000000001,0.264621,0.8698101265822785,0.38506332
0.90001,0.26080024,0.8698101265822785,0.3806822
0.90077,0.25818598,0.8708227848101266,0.3882143
0.9019000000000001,0.2545981,0.8700632911392405,0.3878213
0.90287,0.25223467,0.8671518987341772,0.40132055
0.9048099999999999,0.24897486,0.8646835443037975,0.4011296
0.9038999999999999,0.24726649,0.8673417721518989,0.40544775
0.9059299999999999,0.24284464,0.8693037974683544,0.39942792
0.90679,0.24045514,0.8655696202531646,0.40149742
0.90706,0.23704171,0.8697468354430381,0.39229232
0.90837,0.23503841,0.8688607594936707,0.40233657
0.90828,0.23189658,0.8643670886075949,0.40575275
0.9105599999999999,0.22961701,0.8639240506329116,0.4165528
0.91024,0.22676596,0.8663924050632911,0.4138116
0.9107999999999999,0.22506124,0.8706329113924051,0.40019372
0.9116600000000001,0.22173429,0.8652531645569619,0.42093852
0.91314,0.2183909,0.8698101265822785,0.4074591
0.9128699999999998,0.21684784,0.8652531645569619,0.41230977
0.91455,0.2132121,0.8685443037974685,0.41880968
0.91635,0.21036558,0.8636075949367088,0.4245586
0.91617,0.21011798,0.8668987341772152,0.41490686
0.9168200000000001,0.20656464,0.8582278481012657,0.44264314
0.9166099999999999,0.2059205,0.8636708860759494,0.42451173
0.91901,0.20150504,0.8646835443037975,0.42927465
0.9182,0.20017856,0.8636075949367088,0.44369692
0.9199299999999999,0.19862892,0.8656962025316456,0.43910623
0.9208999999999999,0.19559823,0.8670253164556962,0.4357968
0.92172,0.19406642,0.8677848101265824,0.43341452
0.92253,0.19213189,0.8643037974683544,0.44650683
0.9227799999999999,0.18971704,0.8637341772151901,0.45005715
0.9239700000000001,0.18690173,0.8632911392405062,0.4621572
0.9248900000000001,0.18609197,0.8563291139240508,0.46575928
0.92547,0.18296978,0.8651898734177215,0.46209407
0.9258,0.18221341,0.85873417721519,0.48071897
0.9256899999999999,0.1801036,0.8617721518987341,0.47875667
0.926,0.17933333,0.8668354430379746,0.47379476
0.9272400000000001,0.17601638,0.8631012658227848,0.47844604
0.9281999999999999,0.17483608,0.8614556962025316,0.4869637
0.92731,0.1756208,0.8639240506329114,0.47251353
0.92947,0.17079788,0.8658227848101264,0.48989666
0.9293399999999999,0.17148064,0.8605696202531647,0.4954944
0.9289499999999999,0.16998321,0.864746835443038,0.48351732
0.9303599999999999,0.16711667,0.8610759493670886,0.49951997
0.93167,0.16530652,0.8613291139240506,0.50207555
0.9322699999999999,0.16452983,0.8626582278481013,0.49249223
0.9323499999999999,0.16265514,0.8582911392405063,0.50964105
0.93234,0.16202834,0.8632278481012657,0.49648276
0.93304,0.16168348,0.8565189873417722,0.52426136
0.9347300000000001,0.15749621,0.8626582278481012,0.5070154
0.93404,0.15874048,0.8606962025316456,0.5162704
0.93525,0.15652914,0.8592405063291139,0.5353515
0.93613,0.15376785,0.8592405063291139,0.52278805
0.9360799999999999,0.15348513,0.855379746835443,0.5489058
0.9360999999999999,0.15381786,0.86246835443038,0.5284386
0.9373699999999999,0.15068199,0.86126582278481,0.5355384
0.93726,0.15001543,0.8603164556962025,0.5480255
0.93876,0.14705853,0.8568354430379747,0.5538702
