train_acc,train_loss,val_acc,val_loss
0.22546000000000002,2.9600444,0.349873417721519,2.4988143
0.42563,2.2059462,0.5133544303797469,1.9163201
0.5590700000000001,1.7101218,0.6001265822784809,1.5141443
0.62779,1.3959851,0.6491772151898734,1.2806689
0.66083,1.2216192,0.6775316455696202,1.1489547
0.6809200000000001,1.1220138,0.6926582278481013,1.0730416
0.6928,1.058562,0.7012658227848101,1.0219796
0.7000299999999999,1.017436,0.7064556962025317,0.990382
0.70715,0.98694825,0.7120253164556962,0.96740913
0.7110299999999999,0.9641508,0.7131645569620254,0.94836843
0.71597,0.94570494,0.7239240506329113,0.9223773
0.71843,0.9314744,0.7229113924050633,0.91565967
0.72254,0.9186113,0.7266455696202532,0.90902495
0.72534,0.9084278,0.7345569620253165,0.8923734
0.72723,0.8997545,0.7324050632911392,0.88392264
0.72943,0.89225084,0.7306962025316455,0.8835627
0.7307400000000001,0.88470846,0.7351265822784809,0.87667227
0.73245,0.8773361,0.7328481012658228,0.87134796
0.7349199999999999,0.8702706,0.7377848101265823,0.8571148
0.73608,0.8655055,0.7358227848101265,0.85860276
0.73654,0.86047715,0.7440506329113924,0.8521657
0.7387100000000001,0.85449463,0.7425949367088607,0.84494466
0.74086,0.84851575,0.742721518987342,0.8409721
0.7420699999999999,0.84514683,0.7448101265822785,0.8344039
0.7441500000000001,0.8394186,0.7445569620253164,0.8320324
0.74458,0.8350881,0.7451898734177216,0.83463085
0.7453099999999999,0.8320602,0.7472151898734177,0.8221395
0.74642,0.82713634,0.7432911392405063,0.82642037
0.7479300000000001,0.8232489,0.7483544303797469,0.81872934
0.7486900000000001,0.81848735,0.7498101265822785,0.816244
0.75022,0.81419307,0.7503164556962025,0.82185817
0.7515299999999999,0.81048465,0.7551265822784811,0.80640966
0.7521700000000001,0.8062783,0.7544303797468354,0.8002341
0.7544500000000001,0.8027765,0.756012658227848,0.79426336
0.7541100000000001,0.7988007,0.7571518987341772,0.79685384
0.7564200000000001,0.79546416,0.7587341772151899,0.7884786
0.7560399999999999,0.79239446,0.7579113924050633,0.79063666
0.7587999999999999,0.78913194,0.7606962025316456,0.7884043
0.75984,0.78467417,0.7632911392405064,0.7778621
0.7603399999999999,0.7815334,0.7560759493670887,0.7820646
0.76122,0.77791446,0.7587974683544304,0.7763376
0.7625299999999999,0.7735397,0.7639240506329114,0.7733471
0.7630999999999999,0.77169263,0.7644303797468354,0.7685046
0.76266,0.76827025,0.7623417721518988,0.7690286
0.7648500000000001,0.7647716,0.764493670886076,0.7652933
0.76523,0.7605656,0.769746835443038,0.7536006
0.76661,0.75930554,0.7677848101265823,0.7556655
0.76718,0.756309,0.7672784810126583,0.7521985
0.76862,0.75276405,0.7682911392405063,0.7511664
0.76937,0.7499885,0.7689240506329115,0.7513253
0.76892,0.7469966,0.7720253164556963,0.7445108
0.7705,0.74409825,0.7689240506329115,0.74667877
0.77079,0.741666,0.7703164556962024,0.7454339
0.77157,0.7386039,0.7695569620253164,0.74348414
0.7721,0.7362677,0.7730379746835442,0.7313875
0.7740799999999999,0.7330774,0.7741139240506328,0.7301846
0.7741099999999999,0.7309378,0.7779113924050632,0.72860247
0.77455,0.7279489,0.7720886075949368,0.72984725
0.7756000000000001,0.7258471,0.7718354430379748,0.72757876
0.77624,0.7230107,0.7776582278481013,0.7220582
0.77725,0.72101444,0.7739873417721519,0.7250907
0.7782,0.7187012,0.7800632911392406,0.7179704
0.7781800000000001,0.715968,0.7776582278481011,0.71629024
0.7794099999999999,0.71295506,0.7761392405063291,0.7140794
0.7799400000000001,0.711185,0.7778481012658228,0.7127049
0.78128,0.7088376,0.7794303797468356,0.71066284
0.7815700000000001,0.7067433,0.7805696202531647,0.70551944
0.7820199999999999,0.7048839,0.780253164556962,0.70690066
0.78216,0.70292604,0.781139240506329,0.70731944
0.78296,0.7000973,0.7803164556962024,0.7016767
0.78328,0.6977622,0.7845569620253166,0.69543976
0.78428,0.69611704,0.7850632911392406,0.694729
0.7851200000000002,0.69311696,0.7851265822784811,0.6942076
0.78546,0.69159913,0.7806329113924051,0.6942179
0.7857000000000001,0.6896323,0.7853164556962025,0.686213
0.78671,0.68688947,0.785632911392405,0.69393563
0.7879,0.6850416,0.7884810126582279,0.687864
0.78822,0.6835592,0.7859493670886077,0.68551975
0.7887000000000001,0.6818524,0.7866455696202532,0.68529123
0.78807,0.6801947,0.7875316455696203,0.68153775
0.7905599999999999,0.67735094,0.7867088607594935,0.67824537
0.79024,0.6759927,0.7879113924050634,0.67566437
0.79039,0.6745393,0.7888607594936708,0.6724555
0.79147,0.67252576,0.7898101265822784,0.6782846
0.7922899999999999,0.67096704,0.7885443037974684,0.67475045
0.7915,0.66965157,0.7881645569620254,0.671884
0.79264,0.6676303,0.7891772151898735,0.67598975
0.79283,0.6661626,0.790759493670886,0.67246616
0.79354,0.66439915,0.7909493670886075,0.667044
0.79514,0.6629979,0.7899367088607596,0.6645909
0.7947799999999999,0.6618181,0.7944936708860759,0.6602036
0.7953000000000001,0.66017956,0.7932911392405063,0.6593476
0.79528,0.658871,0.7913291139240506,0.6629016
0.79576,0.6577954,0.794367088607595,0.65964085
0.7951300000000001,0.6566145,0.7917088607594936,0.659946
0.7973900000000002,0.65455395,0.7946835443037975,0.6528167
0.7973499999999999,0.6529663,0.7960759493670886,0.65727
0.79686,0.65270084,0.7960759493670886,0.6562494
0.7964600000000001,0.6517217,0.790506329113924,0.6583062
0.79789,0.64971656,0.7954430379746836,0.65607774
