train_acc,train_loss,val_acc,val_loss
0.424,2.084659,0.6251898734177215,1.2989585
0.6635800000000001,1.1350354,0.6951898734177215,1.0131811
0.70405,0.98125404,0.7253164556962025,0.90753704
0.7327100000000001,0.88144493,0.7532278481012658,0.8152147
0.7515599999999999,0.80973184,0.7677848101265822,0.756931
0.76598,0.75603676,0.7739873417721519,0.71923655
0.77852,0.7136356,0.7875949367088607,0.67219406
0.7870799999999999,0.6824553,0.7975316455696202,0.6555
0.79488,0.65548867,0.7980379746835443,0.6306015
0.7999700000000001,0.6343243,0.800253164556962,0.62009144
0.80534,0.61299914,0.8137974683544302,0.5809469
0.81078,0.5969529,0.8189873417721517,0.5710458
0.8153,0.5816504,0.8160759493670888,0.57342434
0.8185999999999999,0.5671629,0.8258227848101265,0.54510564
0.82236,0.55452687,0.8285443037974684,0.5294514
0.8264900000000001,0.5429669,0.8244303797468354,0.5336058
0.82756,0.5334241,0.8312025316455696,0.514541
0.8307599999999999,0.52261525,0.8334810126582278,0.50687
0.83264,0.5117881,0.8368354430379746,0.49401343
0.8353700000000001,0.504293,0.8336075949367088,0.4932705
0.83719,0.49730676,0.8356962025316456,0.48252812
0.83874,0.48986572,0.8417721518987342,0.4800946
0.84042,0.48357612,0.8459493670886076,0.464807
0.84186,0.4788201,0.8448101265822784,0.45900977
0.8436400000000001,0.47247973,0.8429746835443038,0.4659367
0.84481,0.4674323,0.8451898734177214,0.45749998
0.84567,0.4628835,0.8431012658227847,0.45522907
0.84737,0.45846564,0.8403164556962026,0.4665476
0.84805,0.4541846,0.8429113924050632,0.46762878
0.85008,0.44988728,0.8534810126582278,0.44398555
0.8509599999999999,0.44543302,0.8496202531645568,0.4495389
0.8515499999999999,0.44199964,0.8527215189873417,0.43551263
0.8521299999999999,0.43889013,0.8522784810126584,0.4394057
0.854,0.43552986,0.8528481012658228,0.4317742
0.85437,0.4332859,0.8527848101265824,0.43083254
0.85542,0.42936805,0.8577215189873416,0.41653615
0.8556900000000001,0.42739448,0.8541139240506328,0.432228
0.8568199999999999,0.42543077,0.8582911392405064,0.42045218
0.85743,0.4219849,0.8600632911392406,0.41201386
0.85858,0.42037073,0.8575949367088608,0.41647744
0.85883,0.41753656,0.8578481012658229,0.42300156
0.8599199999999999,0.4136031,0.8591139240506329,0.41630265
0.8598299999999999,0.41340467,0.8611392405063292,0.41211942
0.86037,0.4112069,0.8641139240506327,0.41223916
0.86145,0.40928674,0.8614556962025317,0.40884835
0.86193,0.40666357,0.8604430379746835,0.4126977
0.8623999999999999,0.40682995,0.861012658227848,0.40532896
0.8622000000000001,0.4045413,0.8650632911392405,0.40428272
0.86361,0.40248656,0.8636708860759492,0.4044029
0.86326,0.4009432,0.8586075949367088,0.41434866
0.8639300000000001,0.39965767,0.8653164556962025,0.39932755
0.8643500000000001,0.39863977,0.8610126582278482,0.40475246
0.8649,0.39650306,0.8604430379746835,0.40743053
0.8652000000000001,0.39504087,0.8576582278481012,0.4086545
0.86482,0.39357466,0.8660759493670884,0.38977018
0.86573,0.39307612,0.8636708860759494,0.39647657
0.86623,0.39116162,0.8660759493670884,0.3926982
0.8660599999999999,0.39004278,0.8649367088607597,0.39456162
0.86621,0.38996765,0.864240506329114,0.39386344
0.86664,0.38864106,0.8657594936708862,0.39127013
0.8675200000000001,0.3869702,0.8675949367088607,0.3921411
0.86798,0.38640055,0.8648101265822784,0.39565897
0.8681300000000001,0.384883,0.8638607594936709,0.39726204
0.86866,0.38338262,0.865506329113924,0.38874736
0.86785,0.3839204,0.8652531645569621,0.3898353
0.8688100000000001,0.38272583,0.8656329113924052,0.39024746
0.8690800000000001,0.38093796,0.8666455696202532,0.38532734
0.86954,0.38060623,0.8590506329113925,0.39728072
0.86967,0.3801115,0.8677848101265822,0.38278067
0.86986,0.3788964,0.865632911392405,0.3894958
0.8697699999999999,0.37789074,0.869240506329114,0.37928328
0.87063,0.37748906,0.87,0.38310653
0.87121,0.37563276,0.8666455696202532,0.38751063
0.8715,0.37450746,0.8660759493670886,0.38430327
0.87057,0.37503442,0.8719620253164556,0.37932813
0.8712300000000001,0.37351465,0.8701898734177216,0.3848334
0.87211,0.37223274,0.8705063291139242,0.37637535
0.87164,0.37318543,0.8706962025316455,0.37909362
0.87232,0.37113807,0.8664556962025317,0.38543138
0.8714700000000001,0.37139207,0.870759493670886,0.37632582
0.87195,0.37020618,0.8684177215189872,0.38216096
0.8725599999999999,0.36887372,0.8691772151898733,0.3736351
0.8725499999999999,0.36955696,0.8697468354430381,0.37307802
0.8728199999999999,0.3677984,0.8691139240506328,0.38011214
0.87329,0.36689574,0.8730379746835443,0.37454405
0.8731,0.3664024,0.8673417721518989,0.37838447
0.8738500000000001,0.3662748,0.8703797468354431,0.3739242
0.87436,0.3645705,0.8674050632911391,0.38766977
0.87362,0.36449718,0.8691139240506328,0.37282684
0.8730899999999999,0.36468354,0.8694936708860759,0.3780004
0.87492,0.36371917,0.8724683544303797,0.37173128
0.87531,0.36285162,0.8724050632911394,0.37167054
0.8743,0.36228773,0.8698734177215189,0.37047368
0.87436,0.36228344,0.8729746835443039,0.3705308
0.87566,0.36155146,0.8729746835443039,0.36573485
0.87546,0.36096096,0.8706329113924051,0.36872837
0.87578,0.3595873,0.874113924050633,0.3706384
0.8751300000000001,0.36073083,0.8725949367088608,0.37139007
0.87581,0.35908076,0.8678481012658228,0.37189832
0.8749600000000001,0.3586235,0.8712025316455695,0.3717662
