train_acc,train_loss,val_acc,val_loss
0.49749,1.806851,0.6715822784810127,1.1061252
0.6972999999999999,1.0106537,0.724493670886076,0.90472895
0.7376800000000001,0.86281615,0.7593037974683544,0.7826827
0.76327,0.77045655,0.7772151898734178,0.7365744
0.78117,0.702694,0.7890506329113922,0.68663955
0.79593,0.6518844,0.8103797468354431,0.6037151
0.8050900000000001,0.6146792,0.8092405063291138,0.6001294
0.81313,0.5865163,0.8079746835443039,0.60057694
0.81975,0.5636612,0.8305063291139241,0.53061813
0.82477,0.54327667,0.8267088607594937,0.54970485
0.82899,0.5261814,0.8345569620253164,0.5110199
0.83354,0.5119922,0.8351898734177214,0.5070749
0.8365699999999999,0.49984753,0.8374050632911393,0.4941744
0.8416200000000001,0.4854754,0.8356962025316453,0.4967829
0.84313,0.47545585,0.8468987341772152,0.46138397
0.84692,0.46553114,0.8476582278481013,0.46339852
0.84787,0.45823702,0.8507594936708862,0.45161697
0.85083,0.44923815,0.8404430379746834,0.4599101
0.85199,0.4424795,0.8524683544303796,0.4456366
0.8549300000000001,0.434765,0.8599367088607596,0.42487368
0.8568899999999998,0.42938587,0.8576582278481012,0.42667398
0.85824,0.42317292,0.8574050632911392,0.42051354
0.85946,0.4180111,0.8595569620253165,0.41769043
0.86038,0.41378483,0.8548101265822785,0.41526902
0.86286,0.40787977,0.8607594936708859,0.4070886
0.8624299999999999,0.40385896,0.8637974683544305,0.4053611
0.86475,0.39921382,0.8633544303797468,0.40128598
0.86607,0.39534467,0.8643037974683544,0.40254104
0.86639,0.39204913,0.8620886075949368,0.3995582
0.86711,0.3882755,0.8696835443037976,0.38702095
0.86897,0.3852308,0.8657594936708862,0.39082617
0.8699199999999999,0.38250238,0.868987341772152,0.39049473
0.87001,0.38033053,0.8665189873417724,0.38389787
0.87101,0.37631768,0.869620253164557,0.38009116
0.8720399999999999,0.3739253,0.8633544303797467,0.3968182
0.87229,0.3725006,0.8727215189873418,0.37349662
0.8734100000000001,0.36969528,0.8703164556962025,0.37840536
0.87436,0.3672675,0.8701265822784812,0.3765652
0.8741599999999999,0.365038,0.8726582278481012,0.372904
0.87557,0.36331812,0.8661392405063293,0.3797386
0.8763099999999999,0.36083966,0.8741772151898735,0.3692373
0.87643,0.35933566,0.8715189873417721,0.3754865
0.8762000000000001,0.35756883,0.8701265822784809,0.37179917
0.87688,0.3560731,0.8731645569620252,0.36655116
0.87613,0.3547181,0.8743037974683543,0.36452937
0.87871,0.35233814,0.8720253164556964,0.36669523
0.8788400000000001,0.35147858,0.876518987341772,0.36036247
0.8796600000000001,0.34873113,0.8784177215189873,0.3581796
0.8790699999999999,0.34811988,0.8712658227848099,0.36696276
0.87942,0.34724772,0.876518987341772,0.3593068
0.8800699999999999,0.34509698,0.8750632911392404,0.35797292
0.88008,0.34401277,0.8736075949367087,0.3624061
0.8804,0.3431795,0.8762025316455696,0.35970053
0.88147,0.34149176,0.8789240506329112,0.3523829
0.8820699999999999,0.33945775,0.8746835443037976,0.36026818
0.88057,0.33923382,0.8760126582278481,0.35646763
0.88186,0.33820274,0.8772151898734177,0.35204703
0.88219,0.33659756,0.8794303797468356,0.35686412
0.8828400000000001,0.33576414,0.8786075949367088,0.3494922
0.8824000000000001,0.33477163,0.8786075949367088,0.34907869
0.8824000000000001,0.3339638,0.8773417721518986,0.35333756
0.88251,0.33339426,0.8809493670886076,0.34994593
0.88327,0.3316385,0.8746835443037974,0.3614597
0.88383,0.3313721,0.8796202531645567,0.34888613
0.8843,0.3293238,0.8744303797468356,0.35551757
0.8848400000000001,0.3293979,0.8819620253164558,0.34392086
0.88483,0.32797298,0.8798734177215193,0.3450086
0.88506,0.32688588,0.8803164556962024,0.35422012
0.88475,0.32662,0.8799367088607594,0.34534487
0.8858599999999999,0.325139,0.8805063291139241,0.3439867
0.8852,0.32517356,0.8789240506329112,0.3443332
0.88574,0.32348233,0.8789873417721521,0.34957346
0.8852900000000001,0.3241987,0.8800632911392405,0.34048814
0.88642,0.32209858,0.8801265822784811,0.34734556
0.88627,0.3216307,0.8759493670886075,0.35173944
0.8868900000000001,0.32028514,0.882278481012658,0.33945712
0.8866400000000001,0.3201065,0.8798101265822784,0.34043378
0.88713,0.31981444,0.8825316455696203,0.34051436
0.88752,0.3189523,0.8808860759493672,0.33829778
0.88752,0.3175601,0.8808860759493672,0.3421449
0.88733,0.31728956,0.8793037974683545,0.34066164
0.8877,0.31725782,0.8803164556962025,0.33852127
0.88847,0.3159482,0.8822784810126583,0.3351657
0.8876999999999999,0.3163803,0.8825316455696203,0.33869255
0.88828,0.3153453,0.8817721518987341,0.3390437
0.88824,0.31453183,0.8809493670886076,0.33798498
0.8882000000000001,0.31373063,0.8805063291139242,0.33941746
0.8891700000000001,0.3132088,0.8826582278481013,0.33514473
0.88979,0.31181476,0.879620253164557,0.3440501
0.88912,0.31236243,0.8840506329113923,0.33096406
0.88922,0.31117073,0.8795569620253163,0.33947545
0.8899900000000001,0.31072435,0.880379746835443,0.3356386
0.8898400000000001,0.30997652,0.8830379746835444,0.33312523
0.89035,0.31026477,0.8834177215189875,0.33768678
0.8893400000000001,0.3096377,0.8802531645569621,0.33633113
0.88997,0.30948174,0.8769620253164557,0.34088445
0.89038,0.30780023,0.8823417721518987,0.33380565
0.89149,0.307286,0.883987341772152,0.33185282
0.89144,0.3072183,0.8841139240506329,0.33111617
0.89146,0.30707294,0.8842405063291138,0.33173805
