train_acc,train_loss,val_acc,val_loss
0.65328,1.1867677,0.8005696202531646,0.6240781
0.81718,0.55461717,0.8413924050632912,0.47053093
0.83987,0.47109127,0.8374683544303797,0.46197006
0.8542000000000001,0.42656255,0.8586075949367088,0.41050005
0.8618700000000001,0.40066925,0.8540506329113924,0.39961517
0.8674200000000001,0.37955457,0.8708860759493671,0.3647614
0.87214,0.36532378,0.8664556962025315,0.37994948
0.87489,0.35299644,0.8724683544303797,0.3612807
0.87746,0.3443106,0.8823417721518987,0.3389474
0.8811500000000001,0.33319983,0.8809493670886077,0.33898985
0.88357,0.32465082,0.8835443037974683,0.33500648
0.8859100000000001,0.31671074,0.8773417721518988,0.34386873
0.8883,0.3095453,0.8849367088607595,0.32842657
0.8901400000000002,0.30390757,0.8791772151898736,0.34403318
0.8911100000000002,0.29747063,0.8832911392405064,0.33541462
0.8930800000000001,0.29305643,0.8846835443037975,0.32839808
0.89444,0.2879482,0.8833544303797468,0.3322811
0.89629,0.28137514,0.8829113924050633,0.33991656
0.89716,0.27842864,0.8864556962025316,0.32875702
0.89996,0.27284497,0.8863291139240508,0.33055964
0.89961,0.26923323,0.879493670886076,0.3349167
0.9014000000000001,0.26491934,0.881518987341772,0.34541926
0.9028400000000001,0.26117808,0.8862025316455695,0.33148557
0.90394,0.25612852,0.8851265822784812,0.33921415
0.90513,0.25441393,0.8792405063291139,0.34217596
0.9061500000000001,0.25098723,0.8817721518987341,0.33699945
0.90663,0.24751244,0.8778481012658227,0.34866074
0.90741,0.24394645,0.8832278481012658,0.3422712
0.9086000000000002,0.2410419,0.8813291139240504,0.34110922
0.9083499999999999,0.23969325,0.8808860759493672,0.34943268
0.9110199999999999,0.23406622,0.8833544303797468,0.3411421
0.91123,0.23334071,0.8739873417721519,0.36160237
0.91219,0.22903888,0.8825316455696203,0.340943
0.91332,0.22703257,0.879746835443038,0.3522524
0.9135599999999999,0.22554208,0.8801265822784811,0.35646322
0.91458,0.22217715,0.8814556962025315,0.3559174
0.9153300000000001,0.21934056,0.8819620253164558,0.3576127
0.9163600000000001,0.2176085,0.8774050632911392,0.36877814
0.91702,0.21507639,0.8824683544303797,0.3550398
0.9179499999999999,0.2125794,0.8773417721518986,0.36601242
0.9176199999999999,0.21125083,0.8822151898734176,0.3659321
0.9190499999999999,0.20865978,0.8764556962025316,0.37363598
0.9203599999999998,0.2054708,0.8779746835443037,0.36756665
0.92044,0.20415793,0.8773417721518988,0.37379012
0.9215,0.20156255,0.8793037974683545,0.38234913
0.9222400000000001,0.19898514,0.8776582278481012,0.3832276
0.9226299999999998,0.19782478,0.8787974683544303,0.37602854
0.92331,0.19547237,0.8790506329113925,0.38103402
0.9242100000000001,0.1922329,0.8772784810126583,0.38178554
0.9244899999999999,0.19213769,0.8750632911392404,0.40179402
0.9246700000000001,0.19037709,0.8740506329113924,0.39081585
0.92585,0.18786186,0.8758860759493672,0.40177974
0.9267000000000001,0.1847097,0.8728481012658228,0.40510044
0.9266399999999999,0.18509775,0.8730379746835443,0.4022846
0.92752,0.182647,0.8750632911392404,0.40387058
0.9273899999999999,0.18018469,0.8749367088607596,0.40616095
0.9290499999999999,0.17914319,0.8755063291139241,0.409708
0.9288899999999999,0.17722476,0.8734810126582278,0.4163373
0.9296899999999999,0.17637314,0.8777215189873419,0.4072992
0.9313199999999999,0.17359483,0.8736075949367089,0.41746223
0.9308,0.17276117,0.8659493670886076,0.45307449
0.9313199999999999,0.17129013,0.8698101265822785,0.42583886
0.9313999999999999,0.17072067,0.8705696202531644,0.43037283
0.93324,0.16831985,0.8716455696202532,0.4455832
0.93265,0.16775464,0.8725316455696204,0.44035745
0.9345999999999999,0.16493532,0.8716455696202532,0.43902308
0.9338399999999999,0.16360293,0.8747468354430379,0.44296247
0.9349799999999999,0.1624188,0.8712658227848101,0.44383183
0.9357,0.16018358,0.8719620253164557,0.44312382
0.93526,0.15930095,0.8668354430379748,0.47030514
0.9363199999999999,0.15887818,0.8679746835443037,0.4617291
0.9368099999999999,0.15630262,0.8710759493670885,0.4630524
0.9371900000000001,0.15610597,0.8697468354430381,0.4793702
0.93852,0.15383506,0.8689873417721518,0.48114988
0.9379899999999999,0.15366049,0.8689240506329116,0.47862726
0.93934,0.15114422,0.8717721518987342,0.48220295
0.9394399999999999,0.15000267,0.8712658227848102,0.47646496
0.93951,0.14838041,0.8709493670886077,0.47863892
0.9406199999999999,0.14772362,0.868987341772152,0.48792857
0.94099,0.14716691,0.8699999999999999,0.496727
0.9418399999999999,0.14454019,0.8696202531645568,0.49299613
0.94076,0.14534932,0.8692405063291141,0.4944039
0.94199,0.1437035,0.8705696202531646,0.49004075
0.9422399999999999,0.14293821,0.869367088607595,0.51403993
0.9437699999999999,0.14020954,0.8682911392405063,0.517166
0.94275,0.14005269,0.8690506329113924,0.51606846
0.9444499999999999,0.13838743,0.866012658227848,0.52483046
0.94392,0.13836205,0.867721518987342,0.51553696
0.94514,0.1369039,0.866898734177215,0.51537985
0.9451299999999999,0.13537295,0.8668987341772154,0.5348503
0.9461299999999999,0.13378315,0.8651898734177215,0.5393056
0.9460599999999999,0.13279529,0.8651898734177215,0.5434218
0.94602,0.13269527,0.8682278481012661,0.546662
0.94635,0.1325495,0.8672151898734178,0.549125
0.9468799999999998,0.13076754,0.8667721518987341,0.5441802
0.9483499999999999,0.12806559,0.868987341772152,0.5436495
0.9484799999999999,0.1276957,0.8656329113924053,0.55233055
0.9481399999999999,0.12807544,0.8666455696202531,0.55541855
0.9490599999999998,0.12523472,0.8676582278481013,0.54785806
0.9490599999999999,0.12479163,0.8643037974683544,0.56078404
