train_acc,train_loss,val_acc,val_loss
0.04148,3.7004297,0.0439873417721519,3.6717155
0.05367000000000001,3.6393173,0.05537974683544303,3.5923598
0.06536000000000002,3.5260634,0.0689873417721519,3.491792
0.07373000000000002,3.4679074,0.07563291139240506,3.4681034
0.07935,3.4362497,0.07911392405063292,3.4216304
0.08456000000000001,3.3999546,0.0849367088607595,3.3935938
0.08855000000000003,3.3707554,0.08734177215189874,3.3723102
0.09388000000000002,3.3466835,0.09227848101265822,3.3409543
0.09724000000000001,3.3279424,0.09031645569620253,3.3305671
0.09963000000000002,3.3092294,0.09753164556962023,3.3039758
0.10227000000000003,3.2888827,0.09936708860759494,3.2844193
0.10624000000000001,3.2702088,0.09987341772151899,3.267755
0.10834000000000002,3.2538826,0.10449367088607596,3.2526064
0.11209000000000002,3.2387595,0.10639240506329116,3.2417517
0.11443,3.2191372,0.11430379746835442,3.2160401
0.11818000000000002,3.1987197,0.11449367088607597,3.2093573
0.12159000000000002,3.182414,0.11993670886075951,3.1858354
0.12323000000000002,3.1689167,0.12107594936708863,3.1714613
0.12621000000000002,3.1567938,0.12575949367088607,3.156693
0.12912,3.1443124,0.12841772151898734,3.1521502
0.13057999999999997,3.1333983,0.1290506329113924,3.135842
0.13273000000000001,3.12475,0.13272151898734177,3.1247609
0.13439,3.113505,0.13240506329113924,3.1144702
0.13788,3.1049237,0.13639240506329114,3.1012335
0.13763999999999998,3.0966277,0.13955696202531645,3.1055164
0.13921,3.0885363,0.14392405063291142,3.0886667
0.14110000000000003,3.08028,0.14208860759493672,3.078192
0.1432,3.0734127,0.14101265822784811,3.0728092
0.14432,3.0684206,0.14436708860759495,3.0703516
0.14676,3.062581,0.14658227848101266,3.0655472
0.14596,3.0580263,0.1472151898734177,3.0538516
0.14831999999999998,3.0514421,0.14886075949367092,3.052101
0.14834,3.0465424,0.14949367088607596,3.0548794
0.14892000000000002,3.0416555,0.15037974683544303,3.0468893
0.15085,3.037251,0.1510759493670886,3.0414703
0.15084,3.03304,0.1513291139240506,3.0358384
0.15191,3.0279934,0.15316455696202533,3.0280747
0.15306,3.0243945,0.1510759493670886,3.0251236
0.15342,3.0196812,0.1513291139240506,3.0268264
0.15518,3.0186987,0.15088607594936707,3.026012
0.15529,3.0124764,0.15544303797468356,3.013914
0.15685,3.010209,0.1528481012658228,3.0145931
0.15699000000000002,3.007021,0.15664556962025317,3.0058904
0.15730000000000002,3.0044389,0.15569620253164557,3.0088103
0.15712,3.0012758,0.15531645569620256,3.0049875
0.15813999999999998,2.9987442,0.1590506329113924,3.0016599
0.15869,2.996533,0.1589240506329114,3.0010521
0.15925,2.9940722,0.1579746835443038,3.0157702
0.15918000000000002,2.9905312,0.1589240506329114,2.9947255
0.15958999999999998,2.988262,0.15854430379746837,2.9894454
0.16093000000000002,2.9860134,0.1583544303797468,2.991455
0.16147999999999998,2.9832792,0.15955696202531647,2.9904916
0.16126,2.9816327,0.16063291139240507,2.9915788
0.16091,2.978513,0.15898734177215185,2.9878783
0.16287000000000001,2.9766712,0.15962025316455694,2.9839137
0.16184,2.975202,0.16139240506329114,2.989281
0.16233,2.972995,0.1580379746835443,2.9821405
0.16359,2.971583,0.1612658227848101,2.976714
0.16251,2.9697726,0.1632278481012658,2.9741964
0.16334,2.96783,0.1662658227848101,2.9761977
0.16396999999999998,2.9666398,0.1641772151898734,2.9764013
0.16375,2.9627993,0.165,2.9687872
0.16546,2.962527,0.16474683544303798,2.972465
0.16415000000000005,2.961062,0.16183544303797467,2.9775732
0.16521,2.9594872,0.16373417721518987,2.968528
0.16516,2.958376,0.16462025316455695,2.959219
0.16543,2.955992,0.16727848101265821,2.966324
0.16679,2.9555342,0.1670886075949367,2.9596038
0.16754000000000002,2.9534867,0.16544303797468354,2.9622037
0.16644,2.9526205,0.1609493670886076,2.9680896
0.16620999999999997,2.9518535,0.16759493670886078,2.9572506
0.16692,2.9492626,0.16753164556962025,2.9602587
0.16763,2.9477115,0.16360759493670887,2.9572086
0.16778,2.9472032,0.16873417721518985,2.9528422
0.16691,2.9457211,0.16651898734177212,2.9511054
0.1688,2.9445028,0.1691139240506329,2.954284
0.1688,2.9436831,0.16791139240506328,2.951447
0.16807999999999998,2.9418566,0.16860759493670888,2.9638588
0.16826,2.9408252,0.17050632911392405,2.9570854
0.16889,2.9397645,0.15949367088607594,2.9490798
0.1692,2.9390492,0.16822784810126581,2.9532826
0.17035,2.9379673,0.16999999999999998,2.9446394
0.17028000000000001,2.9353468,0.16835443037974684,2.9532192
0.16958999999999996,2.9353979,0.16974683544303798,2.947406
0.17015999999999998,2.9338381,0.16886075949367088,2.9467556
0.17045999999999997,2.9340048,0.17265822784810128,2.9416323
0.16938,2.9316592,0.16987341772151895,2.939779
0.17023000000000002,2.9302638,0.17094936708860758,2.9400406
0.17013,2.9302962,0.17132911392405062,2.9431365
0.17019,2.929694,0.15854430379746834,2.9546072
0.17025,2.9281385,0.17145569620253165,2.9489567
0.17211,2.9272542,0.1658860759493671,2.9399145
0.17261,2.9262803,0.1701898734177215,2.9365332
0.17133,2.9256177,0.17044303797468355,2.9441383
0.17169,2.925074,0.16968354430379745,2.942305
0.17282,2.9243476,0.16734177215189872,2.952386
0.17257999999999998,2.9222474,0.16987341772151895,2.9413464
0.17234,2.9216654,0.17044303797468355,2.9333854
0.17217,2.920936,0.17196202531645566,2.9396756
0.17117999999999997,2.9197683,0.16759493670886075,2.9368181
