train_acc,train_loss,val_acc,val_loss
0.6973700000000002,1.0117347,0.8155696202531645,0.53675497
0.83945,0.4806215,0.8465189873417721,0.4361545
0.85856,0.40856746,0.8622151898734178,0.39614254
0.86825,0.37414238,0.8700632911392406,0.37423393
0.87597,0.35076064,0.8813291139240507,0.3369215
0.88049,0.33559644,0.8818354430379746,0.3322361
0.88374,0.3231979,0.882721518987342,0.33189192
0.88644,0.314066,0.8816455696202531,0.33121356
0.8902599999999999,0.30362988,0.8889240506329115,0.31481802
0.8909600000000001,0.2965687,0.8801265822784811,0.34198636
0.89363,0.2895618,0.8920253164556962,0.31341305
0.89574,0.2838695,0.8918354430379748,0.3169786
0.8973400000000001,0.2779128,0.8861392405063291,0.31575578
0.89949,0.2722185,0.8866455696202533,0.3099538
0.90086,0.26770362,0.8922151898734179,0.30782643
0.9013700000000001,0.262812,0.8930379746835444,0.30560973
0.9026000000000001,0.25932887,0.8906962025316457,0.3062338
0.9047799999999999,0.25409433,0.8853797468354432,0.31925866
0.90423,0.25176796,0.8925316455696203,0.3071443
0.9069200000000001,0.24649782,0.8920886075949367,0.30845788
0.9073399999999999,0.243845,0.8917088607594936,0.3103239
0.90917,0.23936698,0.8887974683544304,0.31440783
0.90944,0.23684745,0.8918354430379747,0.30862013
0.91014,0.23377842,0.8878481012658228,0.31936055
0.91077,0.23105909,0.8905696202531647,0.3200499
0.91168,0.22700365,0.8934177215189874,0.31550133
0.91395,0.22335055,0.8944936708860759,0.31582114
0.91396,0.22119334,0.8906329113924051,0.32696274
0.91573,0.21825609,0.8921518987341774,0.31826106
0.91642,0.21518174,0.8930379746835444,0.3157807
0.9169899999999999,0.2119245,0.8922151898734177,0.3250678
0.91806,0.20959674,0.8894936708860761,0.3281439
0.91921,0.2069724,0.8905696202531644,0.3194125
0.92009,0.20378086,0.887025316455696,0.3383832
0.9206099999999999,0.20086116,0.8873417721518987,0.33563632
0.9206099999999999,0.19933258,0.8920886075949367,0.3372872
0.92179,0.1959695,0.889113924050633,0.3400487
0.9234199999999999,0.19368881,0.8894303797468356,0.3360197
0.92392,0.19122216,0.8911392405063292,0.34094104
0.92503,0.18917087,0.8885443037974683,0.35190442
0.92558,0.18695761,0.8886708860759494,0.3565418
0.9273399999999999,0.18373677,0.8884810126582278,0.35096335
0.9275599999999999,0.18178754,0.8818987341772154,0.37276232
0.92799,0.1801834,0.8846835443037975,0.35821924
0.9289199999999999,0.17731813,0.8845569620253164,0.36351618
0.93031,0.17450169,0.8879113924050632,0.37427157
0.9306599999999999,0.17292024,0.8881645569620253,0.36181554
0.93218,0.16975188,0.884873417721519,0.38058907
0.9324299999999999,0.16837461,0.8867721518987343,0.3733323
0.9335999999999999,0.16558734,0.8858860759493673,0.3838148
0.9339899999999999,0.16353792,0.8837974683544305,0.39414534
0.93451,0.16162802,0.8812025316455696,0.39844784
0.93504,0.15948164,0.8837341772151899,0.41573402
0.9362099999999999,0.15718563,0.886012658227848,0.40352723
0.9371399999999999,0.15532553,0.8796835443037975,0.41695723
0.9373199999999999,0.15366724,0.8793670886075949,0.42031473
0.9382999999999999,0.15179086,0.8824050632911393,0.41396597
0.94024,0.14838734,0.882974683544304,0.4278882
0.93996,0.14669651,0.8811392405063293,0.42486626
0.9413299999999999,0.144469,0.8817088607594937,0.4310154
0.9424499999999999,0.14316134,0.8768987341772153,0.45162335
0.94268,0.14162081,0.8780379746835444,0.45019522
0.94186,0.14071813,0.8779113924050636,0.44732925
0.9440799999999999,0.13742878,0.8789873417721519,0.45845762
0.9448199999999999,0.13512613,0.8748101265822785,0.47926643
0.9451399999999999,0.13400498,0.8744303797468356,0.4625487
0.9461199999999999,0.13212967,0.8792405063291139,0.46390665
0.94705,0.13047914,0.8791772151898734,0.48402077
0.94802,0.12861937,0.8774683544303796,0.5061776
0.9479599999999999,0.12737273,0.8743670886075948,0.4943867
0.9483499999999999,0.12606873,0.8761392405063292,0.49751377
0.9498099999999999,0.1225042,0.8754430379746837,0.50844
0.94978,0.12249256,0.8741772151898735,0.49542034
0.9508099999999999,0.12106702,0.8775316455696205,0.5114952
0.9510799999999999,0.11852113,0.8714556962025316,0.5274685
0.95221,0.117517546,0.8776582278481013,0.5304936
0.9523599999999999,0.11663149,0.8748101265822785,0.53721327
0.9534199999999999,0.11490586,0.8729113924050634,0.5402365
0.9546,0.11202803,0.8770253164556961,0.5464272
0.95412,0.11142302,0.8739240506329115,0.5417495
0.95531,0.10965921,0.8712025316455697,0.5691416
0.95548,0.10880725,0.8744936708860761,0.55886424
0.9568499999999999,0.10601841,0.8755063291139239,0.57484835
0.95637,0.107085966,0.871962025316456,0.5788582
0.9569,0.1053326,0.8743670886075949,0.57807016
0.95792,0.10344105,0.874873417721519,0.57707447
0.95778,0.102986895,0.8693037974683546,0.59323466
0.9586299999999999,0.100499086,0.870506329113924,0.5993976
0.9597,0.098951556,0.8690506329113924,0.5984974
0.9616100000000001,0.09555791,0.8707594936708861,0.6259152
0.96045,0.096925035,0.8686075949367089,0.63645434
0.96231,0.0945072,0.8696835443037975,0.6273919
0.9614400000000001,0.094852224,0.866898734177215,0.6412458
0.9621000000000001,0.09356181,0.8699999999999999,0.65027624
0.9625,0.09142967,0.8707594936708861,0.6612618
0.9628300000000001,0.09275327,0.8692405063291141,0.64847416
0.9644199999999999,0.08803404,0.873607594936709,0.66029245
0.9641500000000001,0.0880281,0.8689240506329116,0.6783693
0.96453,0.087089784,0.8703164556962025,0.6859488
0.96476,0.086514235,0.8705696202531644,0.67358905
