train_acc,train_loss,val_acc,val_loss
0.58347,1.4478768,0.7642405063291139,0.75863785
0.7853700000000001,0.67137575,0.8081645569620253,0.5794047
0.81376,0.5604774,0.8232278481012658,0.5262722
0.83226,0.49832255,0.8362658227848101,0.47987124
0.8411500000000001,0.46495178,0.8477215189873417,0.4387632
0.8495499999999999,0.43656278,0.8509493670886076,0.42532203
0.8566699999999999,0.41647282,0.8589873417721519,0.41320014
0.8608599999999998,0.40018183,0.860253164556962,0.3982946
0.86311,0.3896734,0.8698734177215189,0.37522033
0.8668899999999999,0.37768063,0.8697468354430379,0.37353498
0.8703299999999999,0.36944127,0.8744936708860761,0.36884606
0.87252,0.36148766,0.8698734177215189,0.37321225
0.87527,0.35517,0.8748734177215189,0.36220917
0.87594,0.34880847,0.8721518987341771,0.36658588
0.87779,0.34357405,0.8776582278481013,0.35833952
0.87962,0.33814254,0.8744303797468352,0.3573265
0.88119,0.3327291,0.8767088607594935,0.34944022
0.88244,0.3283636,0.8806329113924052,0.34606966
0.88343,0.32511932,0.8755696202531645,0.35639134
0.88488,0.32117042,0.8782911392405062,0.3550328
0.88673,0.31736723,0.8791772151898736,0.3384918
0.88702,0.31403613,0.8762025316455698,0.35749888
0.88849,0.31080824,0.8818354430379746,0.34173337
0.88928,0.30605397,0.8794303797468354,0.34850654
0.8900500000000001,0.3052261,0.879746835443038,0.3405605
0.8908200000000001,0.30201453,0.8778481012658229,0.34009698
0.89105,0.29932228,0.8732278481012656,0.3524548
0.8932899999999999,0.29569554,0.8796835443037975,0.34254357
0.8929300000000001,0.29461035,0.8789873417721519,0.3448469
0.89303,0.29280606,0.8827215189873417,0.33815727
0.8952,0.28856862,0.8833544303797468,0.33904383
0.89517,0.28753075,0.8802531645569621,0.33786368
0.8956000000000001,0.28432217,0.882278481012658,0.3356746
0.89668,0.28242993,0.881012658227848,0.33486632
0.8971200000000001,0.281855,0.8777215189873419,0.3393843
0.8970799999999999,0.2799248,0.8800632911392405,0.3467711
0.89801,0.2768737,0.8831645569620254,0.3384138
0.89911,0.2753183,0.8773417721518988,0.3431656
0.89915,0.27385566,0.8836708860759492,0.3348555
0.8999400000000001,0.27235565,0.8773417721518988,0.35157162
0.89975,0.27059802,0.880632911392405,0.34459096
0.9002,0.26909056,0.8805063291139241,0.3407466
0.90116,0.2665377,0.8824050632911393,0.34468025
0.90158,0.265743,0.8774683544303796,0.35121349
0.9008299999999999,0.26485178,0.8824050632911392,0.33733577
0.9016000000000001,0.26248485,0.88,0.35038117
0.9036300000000002,0.2609239,0.8824050632911393,0.34048417
0.9033199999999999,0.2601679,0.8841139240506329,0.33937612
0.9038200000000001,0.25900683,0.8800000000000001,0.3466074
0.90413,0.25867614,0.8774050632911392,0.3553587
0.90473,0.25660056,0.8820253164556963,0.34155744
0.9046099999999999,0.25505954,0.8820886075949368,0.34345168
0.90552,0.25347972,0.8798101265822784,0.3464818
0.9053000000000001,0.25252995,0.8779746835443036,0.3489432
0.9058900000000001,0.25152296,0.8812658227848101,0.34896344
0.9061899999999999,0.25066733,0.8816455696202532,0.34679216
0.90627,0.24926332,0.8783544303797467,0.35064247
0.9065500000000001,0.24763034,0.8788607594936709,0.3586217
0.90699,0.24688876,0.8788607594936709,0.35046813
0.90795,0.24461927,0.8786708860759495,0.35754073
0.9084500000000001,0.24461542,0.8760759493670885,0.3623934
0.90815,0.24282183,0.8789873417721521,0.35283783
0.90849,0.2421087,0.8803164556962025,0.3536746
0.9089299999999999,0.2414898,0.8770253164556961,0.3557119
0.90999,0.23981719,0.8738607594936708,0.37346426
0.90979,0.23929416,0.879620253164557,0.3571258
0.91063,0.23767114,0.8799367088607594,0.36353853
0.9108399999999999,0.23686297,0.8777848101265825,0.36043665
0.91123,0.23518567,0.8777215189873419,0.36351192
0.9108499999999999,0.2346852,0.8722784810126581,0.3735494
0.91122,0.23450068,0.8770886075949366,0.36190826
0.91182,0.23368911,0.8794936708860758,0.36302233
0.91245,0.23180936,0.879620253164557,0.36442026
0.9111899999999999,0.23207715,0.8753797468354431,0.36504808
0.9125500000000001,0.23123594,0.8796835443037975,0.36907506
0.9131600000000001,0.22972484,0.8816455696202532,0.36120987
0.91267,0.22868338,0.8774050632911392,0.36659846
0.9135,0.22768167,0.8774683544303798,0.37077582
0.9134800000000001,0.22685906,0.8770253164556961,0.36943018
0.91382,0.22589797,0.8734177215189873,0.37711418
0.91293,0.22600724,0.8811392405063291,0.359569
0.9136599999999999,0.22468492,0.877974683544304,0.37483186
0.91379,0.22369388,0.8789240506329115,0.37377682
0.9145699999999999,0.2229122,0.8750632911392404,0.37766102
0.91528,0.22159638,0.8728481012658229,0.38726062
0.91577,0.22026537,0.8759493670886076,0.37563977
0.9156299999999999,0.22135672,0.8741139240506328,0.38004822
0.91571,0.2191417,0.874113924050633,0.37477165
0.91587,0.2186358,0.8742405063291139,0.37765262
0.91574,0.21873291,0.8776582278481013,0.37636623
0.91653,0.21743295,0.8730379746835443,0.39315444
0.9164999999999999,0.21655533,0.8722151898734177,0.398294
0.91708,0.21603368,0.8731645569620252,0.40175706
0.91817,0.21455842,0.8767088607594937,0.38427538
0.9182,0.2147916,0.8764556962025316,0.39113203
0.9180699999999999,0.21459986,0.87373417721519,0.3932328
0.9178,0.21252471,0.8720253164556964,0.38833803
0.9181499999999999,0.21320787,0.8719620253164556,0.3949529
0.9195699999999999,0.21162324,0.8756329113924052,0.38684368
0.9179799999999999,0.2122256,0.8731645569620253,0.3835241
