train_acc,train_loss,val_acc,val_loss
0.39012,2.234092,0.6204430379746836,1.3126818
0.6601400000000001,1.1497263,0.6931645569620252,1.0170257
0.69596,1.0076139,0.7099367088607595,0.9596434
0.7123299999999999,0.95291704,0.724493670886076,0.9096605
0.7217199999999999,0.9184605,0.7312658227848101,0.8819048
0.72948,0.8891541,0.739493670886076,0.8643997
0.73909,0.85721815,0.7457594936708861,0.8392948
0.74615,0.8314824,0.754113924050633,0.80842286
0.7550899999999999,0.8039504,0.7587974683544304,0.7844896
0.76083,0.7780879,0.7633544303797469,0.766444
0.76563,0.7555461,0.7817088607594936,0.7156521
0.7728900000000001,0.7331124,0.7777215189873418,0.716002
0.7784800000000001,0.71344286,0.7818987341772151,0.7023894
0.7843800000000001,0.69528115,0.7930379746835444,0.67408293
0.78852,0.67921984,0.7979746835443039,0.65025496
0.7926200000000001,0.66475666,0.7920253164556961,0.66551197
0.79534,0.65188265,0.7985443037974684,0.6387102
0.7995300000000001,0.639393,0.8049367088607594,0.62304795
0.8018700000000001,0.62797254,0.8081645569620254,0.60793555
0.80547,0.6166813,0.8066455696202531,0.5983219
0.8068299999999999,0.6073985,0.8128481012658229,0.58707064
0.8101900000000001,0.5985303,0.8152531645569621,0.58443695
0.8118500000000001,0.5887118,0.8191772151898734,0.5705066
0.8138099999999999,0.5824185,0.8190506329113924,0.56393576
0.81777,0.5733301,0.8231645569620253,0.5534655
0.8188499999999999,0.56637794,0.8222151898734177,0.547197
0.82026,0.56012815,0.8193037974683544,0.5509361
0.8221900000000001,0.5545681,0.8200000000000001,0.5560818
0.8228599999999999,0.5491685,0.8261392405063293,0.54683995
0.82618,0.5427716,0.8293670886075947,0.5311293
0.8265800000000001,0.5363174,0.8276582278481012,0.5344105
0.82848,0.53150326,0.8336708860759494,0.5178945
0.8291600000000001,0.526659,0.8298101265822784,0.5193564
0.8313200000000001,0.5220826,0.8349999999999999,0.50813186
0.8327,0.51807445,0.8306962025316456,0.5129214
0.8335999999999999,0.5137626,0.8301265822784811,0.51504666
0.8343700000000001,0.5105278,0.8304430379746834,0.5155492
0.8344,0.5078,0.8398101265822785,0.50058174
0.83584,0.5036438,0.8405696202531646,0.49386993
0.8376,0.5004668,0.834493670886076,0.4972316
0.83873,0.49665216,0.8373417721518986,0.490268
0.84005,0.49282262,0.841645569620253,0.4852035
0.8391900000000001,0.49150202,0.8410759493670885,0.49057722
0.84027,0.48834345,0.8412025316455696,0.48375595
0.8418699999999999,0.48573884,0.8435443037974686,0.4819191
0.8422200000000001,0.4826264,0.8411392405063289,0.4852456
0.84176,0.48168916,0.840253164556962,0.48355073
0.84324,0.47903517,0.8449367088607594,0.4718153
0.84349,0.47596607,0.8462025316455696,0.47313812
0.8442000000000001,0.47462755,0.8440506329113925,0.47512904
0.84577,0.47263423,0.8479746835443037,0.4637825
0.8470599999999999,0.46944314,0.8375949367088608,0.47949404
0.84605,0.46862194,0.8442405063291141,0.4715044
0.84643,0.4653058,0.8407594936708861,0.47361785
0.8467,0.46433115,0.849493670886076,0.4556423
0.84811,0.46286854,0.8484177215189874,0.4612843
0.84835,0.4603897,0.849620253164557,0.45874283
0.84851,0.4593221,0.8463924050632913,0.4632087
0.84965,0.45713592,0.8468354430379748,0.46021357
0.84932,0.45614603,0.849493670886076,0.45324254
0.85009,0.45369413,0.8496835443037974,0.45994318
0.85162,0.452644,0.8493037974683544,0.45523888
0.85122,0.4507191,0.8465189873417721,0.45960826
0.85118,0.4489443,0.8469620253164557,0.45028782
0.85193,0.44890887,0.8491772151898733,0.44980437
0.8525,0.446993,0.8501898734177216,0.45046562
0.85302,0.4451728,0.8512025316455695,0.44789404
0.8530399999999999,0.44398373,0.8485443037974683,0.45211327
0.8530599999999999,0.44365975,0.8512658227848101,0.4468776
0.85324,0.4418438,0.8494303797468353,0.4456709
0.85326,0.4404292,0.8560759493670885,0.43750566
0.85402,0.4392714,0.8562025316455695,0.4430086
0.85464,0.4376145,0.8502531645569619,0.44227415
0.8549300000000001,0.43654457,0.8506329113924049,0.445205
0.8539200000000001,0.43663058,0.8535443037974685,0.43863901
0.85561,0.43434557,0.8532278481012658,0.44347093
0.85652,0.43331996,0.8582911392405063,0.43464553
0.85527,0.4330586,0.8547468354430381,0.43443304
0.85693,0.4310348,0.8520886075949367,0.44176608
0.8556900000000001,0.4314704,0.854367088607595,0.4338245
0.85688,0.42954907,0.8557594936708861,0.4347204
0.85619,0.4276643,0.8566455696202532,0.4336996
0.8572799999999999,0.42832214,0.8546835443037976,0.4314348
0.8575799999999999,0.42684972,0.8559493670886077,0.43596262
0.8575499999999999,0.4258466,0.8570886075949367,0.4334795
0.85845,0.42435476,0.8548101265822785,0.4292844
0.85764,0.4233967,0.8554430379746836,0.44025296
0.85877,0.4222951,0.8536708860759493,0.43862703
0.8589000000000001,0.42211413,0.8580379746835443,0.42569694
0.85846,0.42147785,0.8553797468354429,0.4276943
0.86019,0.42024404,0.8583544303797469,0.42441896
0.85921,0.41977802,0.85873417721519,0.42619488
0.85992,0.4197513,0.8537341772151897,0.4291911
0.85943,0.41904446,0.8580379746835443,0.43074813
0.86052,0.41782832,0.8582911392405064,0.42528176
0.8602799999999999,0.41742247,0.8540506329113922,0.4271457
0.8611700000000001,0.41568816,0.8604430379746835,0.42192888
0.8604200000000001,0.41634572,0.8587974683544304,0.42664048
0.86062,0.41488823,0.8568354430379747,0.42371175
0.8608,0.41431257,0.8580379746835443,0.4221847
