train_acc,train_loss,val_acc,val_loss
0.4775899999999999,1.7335852,0.6466455696202532,1.0964512
0.6922,0.94811594,0.7210126582278481,0.8511731
0.7490399999999999,0.7564985,0.7766455696202531,0.6904911
0.7805599999999999,0.65699565,0.7877848101265823,0.64339966
0.79845,0.5991417,0.800126582278481,0.5830355
0.80962,0.56173223,0.8109493670886075,0.55534333
0.82053,0.5263148,0.8120886075949367,0.5532222
0.82712,0.50271225,0.8231645569620253,0.52606195
0.83327,0.4813714,0.825632911392405,0.5033339
0.83749,0.4642115,0.8298734177215188,0.4911749
0.8421000000000001,0.45035863,0.8293670886075951,0.5080128
0.8445,0.43906385,0.8381645569620254,0.47231042
0.8492000000000001,0.42488307,0.8363924050632912,0.4785466
0.85266,0.41479236,0.8337341772151899,0.48407698
0.8540899999999999,0.4074719,0.8434177215189874,0.46317843
0.8574400000000001,0.3975028,0.838987341772152,0.46863285
0.8581400000000001,0.39122102,0.8323417721518986,0.48231936
0.86098,0.3833416,0.8358227848101266,0.47198978
0.8636,0.37641177,0.8446202531645569,0.45538977
0.8647699999999999,0.36976206,0.8440506329113925,0.46335128
0.86676,0.3643872,0.8431012658227849,0.46751514
0.87009,0.35680127,0.8409493670886076,0.45887497
0.8704500000000001,0.3523333,0.8384810126582279,0.47316244
0.8723500000000001,0.34679493,0.8398101265822785,0.4682963
0.87241,0.34147936,0.8354430379746836,0.48240903
0.8746900000000001,0.3372655,0.8395569620253165,0.4763702
0.8765,0.3304249,0.8423417721518985,0.47005212
0.87802,0.3260812,0.8420886075949368,0.47460783
0.8785999999999999,0.32391143,0.8432911392405062,0.4756462
0.88001,0.31815967,0.8422784810126583,0.4763765
0.88179,0.3149944,0.8437341772151898,0.48246002
0.8832000000000001,0.31043565,0.8386708860759493,0.49345586
0.88441,0.30627692,0.8412658227848102,0.4952464
0.8848299999999999,0.30261382,0.8393037974683544,0.49488753
0.8852300000000001,0.3008949,0.8367088607594936,0.49907756
0.8860399999999999,0.29668793,0.840253164556962,0.500598
0.88813,0.2927581,0.8368987341772152,0.5090825
0.8895,0.28901318,0.8367721518987342,0.52434474
0.89002,0.2874834,0.8359493670886075,0.52850175
0.89151,0.28461397,0.8414556962025316,0.50826806
0.89213,0.2802325,0.8410126582278481,0.51824886
0.89201,0.27807227,0.8365822784810127,0.5331986
0.8927999999999999,0.27621233,0.8339873417721518,0.53254527
0.89471,0.27254236,0.8317721518987343,0.5505172
0.8951800000000001,0.27082393,0.8366455696202532,0.54441154
0.8959900000000001,0.2668684,0.8381012658227849,0.5438971
0.8959300000000001,0.26703572,0.8361392405063292,0.5560638
0.8970199999999999,0.2624958,0.8357594936708862,0.54995483
0.89748,0.26307324,0.8335443037974685,0.5595111
0.89783,0.25772497,0.8349367088607595,0.5695156
0.89838,0.25730616,0.8370253164556962,0.57517016
0.8994800000000001,0.25456733,0.8319620253164556,0.5757761
0.89983,0.2524273,0.8282911392405063,0.6004191
0.9031300000000001,0.24496509,0.8363924050632912,0.5763053
0.90064,0.2517918,0.8312658227848103,0.58132887
0.9034,0.24466689,0.8282911392405063,0.5955953
0.90254,0.24454807,0.8294303797468355,0.6065836
0.90291,0.24492244,0.8351898734177214,0.5987166
0.9051099999999999,0.23948579,0.8298101265822784,0.6197704
0.90511,0.23934494,0.8322784810126582,0.6202816
0.90477,0.23871438,0.8301898734177217,0.62803686
0.90727,0.23315392,0.8270886075949367,0.64912236
0.9069400000000001,0.23334998,0.8330379746835443,0.62593824
0.90817,0.23015487,0.8283544303797468,0.6400917
0.90737,0.23118952,0.8256962025316457,0.6591966
0.90849,0.22851919,0.8297468354430381,0.6412365
0.90879,0.22681937,0.8297468354430377,0.64951444
0.90895,0.22475682,0.8293670886075951,0.6562575
0.90959,0.22465235,0.8281012658227849,0.6864935
0.91175,0.22024582,0.8240506329113924,0.67550844
0.91054,0.22305116,0.825253164556962,0.67782986
0.91174,0.21920012,0.8281012658227849,0.67367536
0.91251,0.2188564,0.8282911392405063,0.67871547
0.91233,0.21605402,0.8275949367088608,0.6845558
0.91223,0.21591304,0.8286708860759494,0.69505686
0.91346,0.21469311,0.8280379746835442,0.68946445
0.9132800000000001,0.21346907,0.8213924050632911,0.73701745
0.9140900000000001,0.21189478,0.8274683544303796,0.7102345
0.9154800000000001,0.20830321,0.8235443037974686,0.73115045
0.91533,0.20935111,0.8281645569620253,0.7243459
0.9158399999999999,0.20791794,0.8225949367088607,0.7329569
0.9166599999999998,0.20662028,0.8191772151898734,0.7466542
0.9160699999999999,0.2051815,0.8224683544303797,0.7558043
0.91461,0.20854709,0.8222151898734179,0.7492334
0.9175899999999999,0.20341343,0.8279113924050633,0.73411596
0.91641,0.20493661,0.8221518987341773,0.76340705
0.91785,0.2014475,0.8279746835443037,0.7598263
0.91895,0.19978657,0.8229746835443036,0.7750404
0.91789,0.20092183,0.8289240506329114,0.7537655
0.91918,0.1982229,0.8259493670886078,0.7488487
0.9188399999999999,0.1987752,0.8155063291139241,0.7980041
0.9185,0.19819193,0.8213291139240505,0.7622619
0.9205899999999999,0.193522,0.8226582278481012,0.79105824
0.9221900000000001,0.1927471,0.8227848101265823,0.7941621
0.9195899999999999,0.19700053,0.8203164556962026,0.80783373
0.92152,0.19112974,0.8127215189873418,0.84123904
0.9215699999999999,0.19115475,0.8177848101265823,0.82229227
0.9216499999999999,0.19022343,0.816139240506329,0.8316842
0.9213,0.19263278,0.8179113924050634,0.8410408
0.9226799999999998,0.18674982,0.8187341772151899,0.8357089
