train_acc,train_loss,val_acc,val_loss
0.69113,1.023111,0.820253164556962,0.5077757
0.8361500000000001,0.47353563,0.8518987341772152,0.426411
0.85781,0.40294555,0.8621518987341771,0.38575786
0.86863,0.36738884,0.8674683544303797,0.37202
0.8746,0.3453308,0.8693037974683544,0.36473775
0.87937,0.3272345,0.8739240506329113,0.3446145
0.8841000000000001,0.31240752,0.8789873417721519,0.340123
0.8877800000000001,0.30228308,0.8853797468354432,0.32282186
0.8914500000000001,0.28937516,0.8827215189873417,0.3368795
0.8943700000000001,0.28117156,0.881012658227848,0.33025798
0.8965400000000001,0.27289614,0.8841139240506327,0.32888076
0.89833,0.26501688,0.8863924050632912,0.32506987
0.90095,0.25735223,0.8818354430379748,0.3359223
0.9024300000000001,0.25150073,0.8835443037974683,0.33451316
0.90485,0.24417692,0.8866455696202533,0.33754084
0.90724,0.23847345,0.8889240506329115,0.3229592
0.91029,0.23115875,0.8856329113924051,0.32797593
0.91022,0.22711973,0.8853797468354433,0.3482384
0.9125899999999999,0.22194727,0.883101265822785,0.3531857
0.91374,0.21647851,0.8823417721518989,0.3530953
0.9153600000000001,0.21172516,0.8816455696202532,0.3549027
0.91853,0.20540085,0.8836708860759493,0.3776429
0.9188200000000001,0.202217,0.8860126582278481,0.36400536
0.9207000000000001,0.19731131,0.8812025316455697,0.36601105
0.92238,0.1939626,0.8809493670886077,0.37595984
0.9243599999999998,0.18749362,0.8836708860759493,0.37452564
0.92522,0.1853511,0.8811392405063291,0.38827968
0.926,0.18082385,0.8775949367088609,0.39143533
0.92826,0.1765139,0.8755696202531645,0.40732723
0.9283299999999999,0.17455094,0.8841139240506329,0.39003214
0.93058,0.16841224,0.8786075949367088,0.43615746
0.9308599999999999,0.16718921,0.8786708860759492,0.45072696
0.93226,0.16445078,0.8792405063291139,0.40003613
0.9336499999999999,0.16034856,0.8783544303797468,0.42189103
0.9355699999999999,0.15610337,0.8775316455696203,0.4601424
0.9360499999999999,0.15341458,0.8736708860759494,0.45234588
0.93668,0.1497759,0.8732911392405063,0.47918874
0.93926,0.14788881,0.8701265822784809,0.46872064
0.9401199999999998,0.14451823,0.8752531645569621,0.4823494
0.94085,0.14189973,0.8721518987341773,0.5053252
0.94192,0.13951479,0.8713291139240508,0.48458666
0.9431900000000001,0.1373784,0.8732278481012656,0.48942682
0.94379,0.1345366,0.8692405063291141,0.5021308
0.94628,0.13152015,0.874113924050633,0.53052926
0.9462299999999999,0.13010855,0.8680379746835442,0.5222431
0.94701,0.12786214,0.8722784810126581,0.5107123
0.9499500000000001,0.12251555,0.873227848101266,0.55273455
0.9488999999999999,0.12356821,0.8737974683544304,0.57524
0.9503199999999999,0.120457046,0.8710126582278481,0.57285804
0.9517100000000001,0.11762048,0.8709493670886077,0.57208204
0.9520299999999999,0.117045045,0.8724683544303797,0.53866714
0.95224,0.11487413,0.8734177215189873,0.5871357
0.9541799999999999,0.11117006,0.869367088607595,0.6208335
0.95401,0.11194388,0.8735443037974686,0.5917799
0.9560899999999999,0.107307546,0.8677848101265822,0.64025086
0.95556,0.10888924,0.8699367088607596,0.6226403
0.9563700000000002,0.1058628,0.8708227848101266,0.64708006
0.9573999999999999,0.103897,0.8696202531645568,0.6594459
0.9581300000000001,0.102179945,0.8698734177215189,0.6897483
0.95777,0.10369852,0.869367088607595,0.65771526
0.9593299999999999,0.09841818,0.8684177215189876,0.6682021
0.96002,0.098310776,0.8703164556962026,0.66982687
0.96114,0.09639653,0.8687974683544303,0.69155324
0.96091,0.09600938,0.8698734177215192,0.71742886
0.9611700000000001,0.09568357,0.871392405063291,0.6837846
0.9617,0.093503445,0.8685443037974685,0.7147831
0.96338,0.09244687,0.8684810126582279,0.6785582
0.9632900000000001,0.09107613,0.8653797468354432,0.7322466
0.96349,0.09073442,0.8660759493670884,0.73274326
0.9649000000000001,0.08765607,0.8671518987341772,0.7209563
0.9648,0.088175006,0.8682278481012659,0.7383572
0.96528,0.08713097,0.8682278481012659,0.77493304
0.96475,0.08658755,0.8700632911392406,0.7392294
0.96699,0.08204195,0.8663924050632911,0.7943924
0.96487,0.086653,0.8615822784810127,0.7977943
0.9652900000000001,0.084588915,0.8690506329113924,0.7692165
0.9670599999999999,0.08189625,0.8667088607594936,0.8138988
0.9679800000000001,0.080134556,0.8662025316455697,0.8264277
0.96751,0.08165624,0.864620253164557,0.78432
0.9682000000000001,0.08166184,0.8652531645569619,0.7953974
0.9686699999999999,0.079355456,0.8670253164556962,0.8104674
0.96934,0.077548325,0.8655696202531645,0.8245798
0.96875,0.07997506,0.8686075949367089,0.8161571
0.9695,0.078043476,0.8622784810126582,0.827275
0.9693700000000001,0.076964125,0.8665189873417721,0.8431303
0.9698700000000001,0.07532422,0.8663924050632911,0.84138334
0.9702799999999999,0.07707036,0.8622151898734178,0.8507298
0.97024,0.07611406,0.8652531645569619,0.8076351
0.9709800000000001,0.07351951,0.8617088607594935,0.8409021
0.9711400000000001,0.07274521,0.8639240506329114,0.9124468
0.9708500000000001,0.075264014,0.8666455696202532,0.86458415
0.9716800000000001,0.071813494,0.8675949367088608,0.87840694
0.9718600000000002,0.07198517,0.8655696202531645,0.89679325
0.9725900000000002,0.07155832,0.8644936708860762,0.91076416
0.9720700000000002,0.073638186,0.8663924050632911,0.8103974
0.97276,0.072033495,0.8612025316455696,0.8464802
0.9741400000000001,0.06754658,0.8629113924050633,0.88733536
0.9728900000000001,0.070770845,0.8643037974683544,0.9311172
0.9744100000000001,0.06677479,0.8665189873417724,0.9141188
0.9741000000000002,0.066877745,0.859746835443038,0.91090626
