train_acc,train_loss,val_acc,val_loss
0.05054000000000001,3.6312456,0.06822784810126582,3.487867
0.08271,3.4005084,0.09348101265822785,3.3337557
0.10110000000000002,3.287319,0.10873417721518987,3.2630446
0.11212000000000001,3.2336605,0.11664556962025316,3.210868
0.1213,3.1844249,0.1261392405063291,3.1822011
0.12758,3.151706,0.12784810126582277,3.149409
0.13190000000000002,3.130278,0.13,3.127156
0.13617,3.1101,0.1360126582278481,3.1046298
0.13838,3.092181,0.13759493670886078,3.093765
0.14055,3.0777988,0.14063291139240508,3.0817895
0.14364,3.0647447,0.1451898734177215,3.0573997
0.14559,3.05296,0.1476582278481013,3.0536783
0.14878,3.042542,0.14740506329113923,3.0508707
0.14870999999999998,3.0349643,0.15132911392405066,3.0286748
0.15014,3.0259633,0.15354430379746833,3.018879
0.15206,3.0176954,0.1520253164556962,3.0206976
0.15375999999999998,3.012537,0.15335443037974683,3.0127032
0.15419,3.0061433,0.1510126582278481,3.0098774
0.15442999999999998,2.999565,0.15360759493670886,3.017894
0.15749000000000002,2.9935014,0.15651898734177216,2.9962237
0.15765,2.9888308,0.1559493670886076,2.9974644
0.16028000000000003,2.984517,0.15487341772151902,3.0069108
0.16060000000000002,2.9784503,0.1593037974683544,2.9921174
0.16029000000000002,2.9756286,0.15822784810126583,2.9972324
0.16018000000000002,2.970605,0.16050632911392404,2.980868
0.16231,2.9673452,0.16544303797468352,2.9739065
0.16241,2.9635372,0.16392405063291138,2.9751632
0.16307999999999997,2.9605055,0.1622784810126582,2.9723089
0.16425,2.9572349,0.1600632911392405,2.987086
0.16607999999999998,2.9544542,0.16278481012658227,2.9693582
0.16575,2.9508238,0.1611392405063291,2.966288
0.16584000000000002,2.949598,0.16468354430379745,2.964252
0.16609000000000002,2.9474568,0.1641772151898734,2.9718719
0.16726,2.9446933,0.16303797468354428,2.9822183
0.16672,2.9425092,0.16658227848101265,2.956178
0.16687000000000002,2.9396725,0.16727848101265821,2.959487
0.16735999999999998,2.9374142,0.16506329113924048,2.9623234
0.16975,2.9351718,0.16462025316455695,2.9726365
0.16871,2.9347088,0.16272151898734177,2.9574783
0.16953,2.930851,0.1668354430379747,2.9537632
0.17001999999999998,2.9286852,0.16443037974683541,2.9598398
0.17024,2.927494,0.16569620253164558,2.9532466
0.16947,2.9255497,0.16449367088607592,2.9557185
0.17061,2.9232535,0.1639240506329114,2.9516177
0.17028000000000004,2.9221787,0.16632911392405064,2.9438949
0.17145999999999997,2.9198663,0.16658227848101265,2.9533958
0.17118,2.9182255,0.1681012658227848,2.9412184
0.17199,2.9173658,0.16588607594936708,2.946031
0.17044,2.915914,0.16772151898734178,2.946829
0.17137,2.9129114,0.16601265822784808,2.954598
0.17315,2.9117808,0.16829113924050632,2.9479446
0.17389999999999997,2.9118783,0.16386075949367088,2.949148
0.17307999999999998,2.9099176,0.16797468354430378,2.9451535
0.17197,2.9091284,0.16746835443037975,2.9591599
0.17332,2.908034,0.16639240506329114,2.9505916
0.17413,2.9058917,0.16778481012658228,2.946074
0.17396,2.9052637,0.16740506329113924,2.9493167
0.17332,2.9039226,0.16753164556962025,2.9453354
0.17507,2.9036412,0.16348101265822784,2.9436655
0.17401000000000003,2.9016438,0.16259493670886074,2.9523807
0.17546,2.8990219,0.16746835443037975,2.9394343
0.17637,2.8995419,0.16462025316455695,2.953044
0.17599,2.8977218,0.16613924050632908,2.947207
0.17567000000000002,2.898665,0.16759493670886075,2.9416804
0.17605,2.8970304,0.16632911392405061,2.94455
0.17601,2.8947387,0.16455696202531644,2.9475574
0.17582,2.893939,0.16721518987341774,2.9432206
0.17675,2.893046,0.1658860759493671,2.9433408
0.17595,2.891814,0.1650632911392405,2.9520888
0.17670999999999998,2.8913062,0.165253164556962,2.9479258
0.17743,2.8906548,0.16727848101265821,2.951214
0.17801999999999998,2.8893754,0.16765822784810128,2.937064
0.17726999999999998,2.8877363,0.17075949367088605,2.943619
0.17847,2.8869462,0.1680379746835443,2.939952
0.18049,2.8866596,0.1681645569620253,2.9481812
0.17776,2.8861737,0.16734177215189872,2.9424584
0.17804,2.8841813,0.17037974683544302,2.9407823
0.178,2.8843114,0.16753164556962025,2.940826
0.1795,2.8835762,0.17075949367088605,2.938888
0.17927,2.8823206,0.17031645569620255,2.945559
0.17967000000000002,2.8810928,0.16753164556962025,2.9440122
0.18019,2.8808184,0.16987341772151895,2.9370866
0.17959999999999998,2.880269,0.17101265822784809,2.9436522
0.18014,2.8788052,0.16550632911392404,2.9461017
0.1799,2.8776197,0.16620253164556964,2.9391985
0.18047,2.8761904,0.16727848101265821,2.9443667
0.18045,2.875635,0.16778481012658228,2.9402404
0.18012999999999998,2.8758607,0.16835443037974684,2.942156
0.18076000000000003,2.8749995,0.1681645569620253,2.9365249
0.18056,2.874341,0.16835443037974684,2.9425504
0.18130000000000002,2.8737798,0.1679113924050633,2.941981
0.18080000000000002,2.8740442,0.16746835443037975,2.9467778
0.18055000000000002,2.8722003,0.17189873417721516,2.9382703
0.18195,2.871781,0.17031645569620255,2.938682
0.18053,2.872201,0.16981012658227848,2.9372466
0.18181999999999998,2.870759,0.17044303797468355,2.937789
0.17967000000000002,2.8703787,0.17050632911392405,2.944021
0.18214000000000002,2.869476,0.16753164556962025,2.935847
0.18215,2.8686078,0.17069620253164555,2.9499164
0.18225,2.868081,0.16582278481012655,2.941768
